Date,BAC,C,GS,JPM,MS,WFC
2014-03-06,2.869601948807203,3.9158157763049966,5.159055299214529,4.079061707939879,3.4741380202492955,3.8607297110405954
2014-03-07,2.8673305674241623,3.9201895650676026,5.168151711115215,4.091005648198401,3.4876808135610733,3.881151332318739
2014-03-10,2.8604850848416996,3.904192438615952,5.161867464891392,4.0856401138958605,3.4750672066081942,3.8770173709455045
2014-03-11,2.8633431116363086,3.908416503708467,5.1588254263237525,4.0851356359700866,3.4735180432417816,3.878673038367592
2014-03-12,2.8524390993250943,3.874113419676248,5.135739644105309,4.059753101656634,3.4506222795126376,3.8739057055073145
2014-03-13,2.8604850848416996,3.877431544862679,5.143066113355489,4.066287967055069,3.4654233468066336,3.877431544862679
2014-03-14,2.8460714591247,3.8674439556484184,5.1203861215947075,4.0523065296566525,3.4541060107847277,3.8726582755572987
2014-03-17,2.8431636793528288,3.8670256235363336,5.128714600240991,4.055257186736575,3.457577707887115,3.874736382629783
2014-03-18,2.8460714591247,3.874113419676248,5.1298987149230735,4.063197830601676,3.4566320596783746,3.8805323540837193
2014-03-19,2.8616292759440705,3.902376637620357,5.136739192413546,4.076350304028437,3.4679210041891366,3.879706400799612
2014-03-20,2.8903717578961645,3.921180925069286,5.138441980679788,4.102478089866662,3.4995332362839555,3.8991403919624394
2014-03-21,2.8920370752987252,3.9318256327243257,5.135798437050262,4.114147201984611,3.5040547671018634,3.911422849784833
2014-03-24,2.87073576176629,3.924939260820633,5.123844899263138,4.113983755031386,3.488902962081261,3.901770662879066
2014-03-25,2.866761887917216,3.923160777000212,5.120505614295017,4.118711911224662,3.483391609918299,3.8973153858467926
2014-03-26,2.8564701842969358,3.923556277442979,5.10594547390058,4.117409860004544,3.4647979415939423,3.8958936390051617
2014-03-27,2.8616292759440705,3.875359036885174,5.095650220139131,4.103469457398945,3.4483990074052553,3.907814179041867
2014-03-28,2.841998151368816,3.865979066926739,5.101024308693333,4.104129865475265,3.4471263086926154,3.904192438615952
2014-03-31,2.8489709186648793,3.8691155362723784,5.100719718483084,4.111201686790387,3.448716868528817,3.910221380424257
2014-04-01,2.8564701842969358,3.876395827784995,5.113733211725373,4.11561671243527,3.44680788076549,3.9106220306245905
2014-04-02,2.855320071549938,3.878673038367592,5.121222088652443,4.107096253679988,3.452840619644253,3.909620142225533
2014-04-03,2.8472322519593383,3.871201010907891,5.12199775102913,4.107589776423775,3.4493524090077896,3.909820569639
2014-04-04,2.8460714591247,3.8668164317473663,5.118233264501103,4.111857009797577,3.442339332315206,3.921775330114373
2014-04-07,2.8154087651077058,3.8537580584779656,5.09497642383051,4.0943445622221,3.413784469543091,3.9054010922548597
2014-04-08,2.803360380906535,3.846950976114977,5.067393593314435,4.07787637727087,3.3887873332617002,3.8918202981106265
2014-04-09,2.811208242739808,3.8541819766369816,5.0689042022202315,4.0851356359700866,3.4108176552645446,3.893859003723511
2014-04-10,2.810606839922692,3.855875854489166,5.068149231029569,4.08412585175076,3.4104874512457837,3.896300069763867
2014-04-11,2.780680840107767,3.837730361400907,5.0401294048807195,4.026244135906404,3.372111779821569,3.889163689425807
2014-04-14,2.786245006354004,3.8670256235363336,5.044263506551856,4.024279663224457,3.3727979019076764,3.885268274388344
2014-04-15,2.79789089580353,3.880738696495946,5.049984231544226,4.018902356085587,3.389124779835728,3.8893683367151244
2014-04-16,2.786245006354004,3.884034946919338,5.058091192567909,4.013676631586824,3.400530477405483,3.8965031844716393
2014-04-17,2.7880929087757464,3.88032589033454,5.084133571727984,4.017643481800094,3.4432985869402133,3.897721239291588
2014-04-21,2.783157678307256,3.8757738980683114,5.0643024623399535,4.014760080125462,3.437207831451096,3.8985324523641274
2014-04-22,2.793616098770161,3.8825941790228238,5.0802235286840025,4.026779275377096,3.4461707205606733,3.901770662879066
2014-04-23,2.797281311569803,3.8815637979434374,5.081031639887654,4.027492236201558,3.4436180731710446,3.9054010922548597
2014-04-24,2.803360380906535,3.883211961265559,5.088275120918528,4.029983773227604,3.4420193761824107,3.906809472120067
2014-04-25,2.7868613533217137,3.87991291369383,5.079974798749857,4.031582213407188,3.430432487171618,3.9009620734972237
2014-04-28,2.7350166394301496,3.870575840961192,5.067834459375457,4.019980160630536,3.4200191259198913,3.8985324523641274
2014-04-29,2.7278528408647205,3.875359036885174,5.064997239611995,4.030872163654576,3.4200191259198913,3.9021746354717597
2014-04-30,2.725890149208515,3.878052523743495,5.07742129158044,4.031582213407188,3.433664564413989,3.907010463604602
2014-05-01,2.722610369978139,3.874113419676248,5.081404364984463,4.028738780683975,3.4436180731710446,3.9088178775407525
2014-05-02,2.727199017446074,3.8755664494271276,5.086608170231528,4.031937083145191,3.448080984547571,3.912222951868188
2014-05-05,2.7166795353641056,3.8567217186705562,5.055608620838313,4.0025947342750605,3.411147687335803,3.9047969480408473
2014-05-06,2.7100481859984953,3.851210849815885,5.048894045376102,3.9900945662513907,3.3998631280906957,3.900557533492766
2014-05-07,2.70270259988915,3.8465240622954857,5.051841199288377,3.991203783566533,3.393165217655813,3.900557533492766
2014-05-08,2.710713315985326,3.8605191979046136,5.063986477308477,3.99875098655207,3.4085039341230345,3.901770662879066
2014-05-09,2.707383296845538,3.855029274215803,5.061961882607285,3.9947083973329076,3.392156621612641,3.8983296721084755
2014-05-12,2.714694769083774,3.8586222608925684,5.074861247316078,4.0018637233756404,3.4160860192113884,3.9090184657984404
2014-05-13,2.714694769083774,3.8605191979046136,5.080783016064741,4.004237522811081,3.4183822214150656,3.91122266693217
2014-05-14,2.7093826768129303,3.860940179870124,5.080720897869348,4.0018637233756404,3.4154289739376598,3.9092190903367188
2014-05-15,2.6966521510052726,3.848870161166571,5.068652640479765,3.992680922521974,3.405189430794687,3.8969093676180977
2014-05-16,2.6769034694817853,3.8433158139559684,5.056054712063781,3.979868520955865,3.406516538080475,3.894469867921148
2014-05-19,2.6878474808095296,3.8456695244448555,5.062531774653818,3.9873159866331584,3.4141135868447408,3.9027804425417814
2014-05-20,2.687166961621,3.8490832219043134,5.062025273669669,3.9897245300336586,3.404525184428243,3.90116424358281
2014-05-21,2.688527537206614,3.852060667495809,5.073610093257644,4.000033854804359,3.404857362764368,3.90821579465578
2014-05-22,2.689207131441274,3.853334041441691,5.0770470786532975,4.000033854804359,3.4160860192113884,3.91282270389462
2014-05-23,2.6953026566130425,3.8586222608925684,5.078169297590613,3.9998507185888283,3.4183822214150656,3.916612448648601
2014-05-27,2.7285062370776063,3.878466190340277,5.0963847192893335,4.01512096893732,3.4432985869402133,3.925925925645253
2014-05-28,2.7265447662626667,3.8689067016096534,5.085186029137247,4.018183173812671,3.4413791566371685,3.925925925645253
2014-05-29,2.721953108779221,3.8607297110405954,5.087596335232384,4.023922065181372,3.440097547742431,3.924149197285887
2014-05-30,2.7232671368503616,3.862832729181094,5.079165832703865,4.023206553503207,3.4352767248100995,3.928289971886985
2014-06-02,2.7265447662626667,3.870367311069919,5.076423015584584,4.019082105140761,3.431403226186684,3.935153387033246
2014-06-03,2.7265447662626667,3.8766030254172166,5.0871640978546075,4.019261753356316,3.4294608667130952,3.9349579737280798
2014-06-04,2.7252350408551207,3.875359036885174,5.092092359417616,4.02051859336749,3.4410588930935155,3.9331972346839157
2014-06-05,2.739548838590284,3.887730297225096,5.0963847192893335,4.037068491709326,3.4550540496332864,3.945844577505805
2014-06-06,2.7504708926110997,3.8958936390051617,5.113552795063341,4.0453293914325945,3.4654233468066336,3.9516282688202686
2014-06-09,2.7650604630255966,3.9037892035780315,5.117155141131795,4.054737075876763,3.4738280206677126,3.962145609026225
2014-06-10,2.768831647037307,3.901972669574645,5.119549455111312,4.0594079686392535,3.4716558026486775,3.9632863196604857
2014-06-11,2.761274943049003,3.8973153858467926,5.112951201607514,4.056815766172001,3.4626059978325,3.960813169597578
2014-06-12,2.751109680818858,3.885884329022981,5.115895768128992,4.050392642804121,3.4641722047027126,3.956613865406688
2014-06-13,2.7440606508911505,3.8850627862235276,5.118412930108907,4.054737075876763,3.4622924618826887,3.9527810330588133
